"","Timestamp","close","high","low","trade_count","open","Volume","vwap","Date","Time"
"4066",2017-12-13 10:00:00,267.01,267.1,266.62,1005,266.65,572997,266.953717,2017-12-13,"10:00:00"
"4067",2017-12-13 11:00:00,267.39,267.47,266.99,24734,267.04,14688285,266.986943,2017-12-13,"11:00:00"
"4068",2017-12-13 12:00:00,267.43,267.51,267.2,28721,267.3999,8703089,267.255427,2017-12-13,"12:00:00"
"4069",2017-12-13 13:00:00,267.495,267.56,267.32,25570,267.44,9128132,267.294285,2017-12-13,"13:00:00"
"4070",2017-12-13 14:00:00,267.09,267.495,266.96,22243,267.49,7004376,267.06578,2017-12-13,"14:00:00"
"4071",2017-12-13 15:00:00,266.97,267.119,266.79,22580,267.08,7532035,266.943202,2017-12-13,"15:00:00"
"4072",2017-12-13 16:00:00,267.48,267.54,266.97,40101,266.97,13520920,267.143901,2017-12-13,"16:00:00"
"4073",2017-12-14 09:00:00,267.16,267.21,267.08,146,267.15,169410,267.138931,2017-12-14,"09:00:00"
"4074",2017-12-14 10:00:00,267.21,267.24,267.07,439,267.15,368507,267.111802,2017-12-14,"10:00:00"
"4075",2017-12-14 11:00:00,267.115,267.23,266.85,21965,267.22,5438205,267.02588,2017-12-14,"11:00:00"
"4076",2017-12-14 12:00:00,266.99,267.22,266.96,25811,267.115,8723965,266.960744,2017-12-14,"12:00:00"
"4077",2017-12-14 13:00:00,266.88,267.07,266.55,31425,266.99,10069562,266.789605,2017-12-14,"13:00:00"
"4078",2017-12-14 14:00:00,266.51,266.91,266.45,29937,266.89,6852989,266.678355,2017-12-14,"14:00:00"
"4079",2017-12-14 15:00:00,266.18,266.57,266.15,41465,266.51,13807312,266.418901,2017-12-14,"15:00:00"
"4080",2017-12-14 16:00:00,266.07,266.32,265.6,42325,266.18,10521276,265.9898,2017-12-14,"16:00:00"
"4081",2017-12-15 09:00:00,265.03,265.12,264.79,398,264.85,413854,265.027006,2017-12-15,"09:00:00"
"4082",2017-12-15 10:00:00,265.12,265.66,265,869,265.04,693820,265.437028,2017-12-15,"10:00:00"
"4083",2017-12-15 11:00:00,265.51,265.68,264.93,29778,265.12,9560167,265.484301,2017-12-15,"11:00:00"
"4084",2017-12-15 12:00:00,265.92,266.34,265.5,48048,265.5,32335509,265.938367,2017-12-15,"12:00:00"
"4085",2017-12-15 13:00:00,266.501,266.625,265.92,32587,265.93,12013861,266.000674,2017-12-15,"13:00:00"
"4086",2017-12-15 14:00:00,266.6105,266.7,266.39,21466,266.5,9781465,265.868697,2017-12-15,"14:00:00"
"4087",2017-12-15 15:00:00,266.79,266.8,266.49,18030,266.61,7532253,266.289434,2017-12-15,"15:00:00"
"4088",2017-12-15 16:00:00,266.81,267.01,266.71,30483,266.795,17906926,266.069735,2017-12-15,"16:00:00"
"4089",2017-12-18 09:00:00,267.94,268.02,267.81,181,267.81,193541,267.968281,2017-12-18,"09:00:00"
"4090",2017-12-18 10:00:00,268.01,268.17,267.93,1203,267.96,402549,268.039776,2017-12-18,"10:00:00"
"4091",2017-12-18 11:00:00,268.44,268.6,267.94,35139,268,8617974,268.327407,2017-12-18,"11:00:00"
"4092",2017-12-18 12:00:00,268.26,268.52,268.15,38492,268.445,7637495,268.349428,2017-12-18,"12:00:00"
"4093",2017-12-18 13:00:00,268.47,268.52,268.1025,29383,268.26,7944741,268.295726,2017-12-18,"13:00:00"
"4094",2017-12-18 14:00:00,268.41,268.56,268.34,23911,268.47,6747222,268.340354,2017-12-18,"14:00:00"
"4095",2017-12-18 15:00:00,268.23,268.42,268.18,20213,268.4,7785396,268.304079,2017-12-18,"15:00:00"
"4096",2017-12-18 16:00:00,268.39,268.4,268.14,22014,268.22,5198720,267.941367,2017-12-18,"16:00:00"
"4097",2017-12-19 09:00:00,268.5,268.52,268.35,254,268.44,268937,268.430441,2017-12-19,"09:00:00"
"4098",2017-12-19 10:00:00,268.47,268.58,268.45,412,268.49,237890,268.442637,2017-12-19,"10:00:00"
"4099",2017-12-19 11:00:00,267.8885,268.53,267.75,25286,268.45,5893615,268.093866,2017-12-19,"11:00:00"
"4100",2017-12-19 12:00:00,267.74,268.05,267.57,40056,267.87,12729985,267.853398,2017-12-19,"12:00:00"
"4101",2017-12-19 13:00:00,267.44,267.88,267.44,32664,267.73,7160192,267.718089,2017-12-19,"13:00:00"
"4102",2017-12-19 14:00:00,267.625,267.635,267.33,22565,267.445,4868636,267.516959,2017-12-19,"14:00:00"
"4103",2017-12-19 15:00:00,267.6337,267.765,267.53,20650,267.62,5143870,267.715603,2017-12-19,"15:00:00"
"4104",2017-12-19 16:00:00,267.39,267.81,267.28,24321,267.64,6781803,267.664021,2017-12-19,"16:00:00"
"4105",2017-12-20 09:00:00,268.06,268.12,267.99,221,268.03,192799,268.070009,2017-12-20,"09:00:00"
"4106",2017-12-20 10:00:00,268.1,268.16,268.04,545,268.04,364413,268.114265,2017-12-20,"10:00:00"
"4107",2017-12-20 11:00:00,267.47,268.33,267.09,33416,268.1,8605919,267.619099,2017-12-20,"11:00:00"
"4108",2017-12-20 12:00:00,267.0047,267.6289,266.69,45825,267.47,12275231,267.21119,2017-12-20,"12:00:00"
"4109",2017-12-20 13:00:00,267.16,267.41,266.87,22887,267.01,6712819,267.225967,2017-12-20,"13:00:00"
"4110",2017-12-20 14:00:00,267.27,267.39,266.99,19823,267.16,5364413,267.22175,2017-12-20,"14:00:00"
"4111",2017-12-20 15:00:00,267.41,267.6,267.22,23330,267.27,6499390,267.418043,2017-12-20,"15:00:00"
"4112",2017-12-20 16:00:00,267.11,267.48,266.945,25041,267.419,7113715,267.204164,2017-12-20,"16:00:00"
"4113",2017-12-21 09:00:00,267.45,267.54,267.45,483,267.5,297957,267.50097,2017-12-21,"09:00:00"
"4114",2017-12-21 10:00:00,267.69,267.75,267.42,1057,267.44,807361,267.568218,2017-12-21,"10:00:00"
"4115",2017-12-21 11:00:00,267.38,267.84,267.3,25187,267.69,6263194,267.572149,2017-12-21,"11:00:00"
"4116",2017-12-21 12:00:00,267.87,268.09,267.37,29868,267.38,7129501,267.693956,2017-12-21,"12:00:00"
"4117",2017-12-21 13:00:00,268.03,268.17,267.8,19630,267.87,5408267,267.912393,2017-12-21,"13:00:00"
"4118",2017-12-21 14:00:00,268.19,268.21,267.91,17186,268.03,6496065,267.981139,2017-12-21,"14:00:00"
"4119",2017-12-21 15:00:00,268.19,268.385,268.17,18584,268.19,6150289,268.243356,2017-12-21,"15:00:00"
"4120",2017-12-21 16:00:00,268.09,268.2,267.925,16304,268.19,3824942,268.077636,2017-12-21,"16:00:00"
"4121",2017-12-22 09:00:00,267.64,267.85,267.64,56,267.82,27917,267.73797,2017-12-22,"09:00:00"
"4122",2017-12-22 10:00:00,267.56,267.84,267.55,212,267.84,50587,267.63563,2017-12-22,"10:00:00"
"4123",2017-12-22 11:00:00,267.6,267.68,267.22,21532,267.56,4954132,267.52291,2017-12-22,"11:00:00"
"4124",2017-12-22 12:00:00,267.286,267.615,267.23,26822,267.61,6408775,267.420664,2017-12-22,"12:00:00"
"4125",2017-12-22 13:00:00,267.0845,267.3,266.9,26107,267.28,7606187,267.135338,2017-12-22,"13:00:00"
"4126",2017-12-22 14:00:00,267.13,267.24,267.05,11613,267.08,2461955,267.155121,2017-12-22,"14:00:00"
"4127",2017-12-22 15:00:00,267.355,267.39,267.11,15665,267.135,5783271,267.23563,2017-12-22,"15:00:00"
"4128",2017-12-22 16:00:00,267.44,267.49,267.23,24382,267.36,6215138,267.390173,2017-12-22,"16:00:00"
"4129",2017-12-25 09:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"09:00:00"
"4130",2017-12-25 10:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"10:00:00"
"4131",2017-12-25 11:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"11:00:00"
"4132",2017-12-25 12:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"12:00:00"
"4133",2017-12-25 13:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"13:00:00"
"4134",2017-12-25 14:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"14:00:00"
"4135",2017-12-25 15:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"15:00:00"
"4136",2017-12-25 16:00:00,NA,NA,NA,NA,NA,0,NA,2017-12-25,"16:00:00"
"4137",2017-12-26 09:00:00,266.98,267.11,266.94,64,267.09,22834,267.025175,2017-12-26,"09:00:00"
"4138",2017-12-26 10:00:00,267.03,267.14,266.85,586,267.02,583350,267.223355,2017-12-26,"10:00:00"
"4139",2017-12-26 11:00:00,267.21,267.35,266.9,18029,267.03,3865639,267.190683,2017-12-26,"11:00:00"
"4140",2017-12-26 12:00:00,267.069,267.39,267.06,22877,267.22,5468610,267.278995,2017-12-26,"12:00:00"
"4141",2017-12-26 13:00:00,267.18,267.25,267.03,14058,267.07,3309752,267.151596,2017-12-26,"13:00:00"
"4142",2017-12-26 14:00:00,267.13,267.24,267.06,16905,267.185,4606858,267.215212,2017-12-26,"14:00:00"
"4143",2017-12-26 15:00:00,267.08,267.185,267.01,14886,267.125,3251197,267.121859,2017-12-26,"15:00:00"
"4144",2017-12-26 16:00:00,267.155,267.17,267.02,16447,267.08,5381503,267.198294,2017-12-26,"16:00:00"
"4145",2017-12-27 09:00:00,267.35,267.46,267.3,61,267.4,14845,267.384769,2017-12-27,"09:00:00"
"4146",2017-12-27 10:00:00,267.57,267.57,267.28,464,267.47,322100,267.491237,2017-12-27,"10:00:00"
"4147",2017-12-27 11:00:00,267.335,267.56,267.16,14520,267.56,3743270,267.321061,2017-12-27,"11:00:00"
"4148",2017-12-27 12:00:00,267.66,267.67,267.33,26578,267.33,7805565,267.4685,2017-12-27,"12:00:00"
"4149",2017-12-27 13:00:00,267.44,267.73,267.33,30400,267.66,6309813,267.538423,2017-12-27,"13:00:00"
"4150",2017-12-27 14:00:00,267.28,267.49,267.27,24889,267.43,5927996,267.35415,2017-12-27,"14:00:00"
"4151",2017-12-27 15:00:00,267.329,267.38,267.16,17292,267.27,4058165,267.287093,2017-12-27,"15:00:00"
"4152",2017-12-27 16:00:00,267.18,267.33,267.06,16012,267.33,3383870,267.192309,2017-12-27,"16:00:00"
"4153",2017-12-28 09:00:00,267.84,267.9,267.8,71,267.86,56792,267.818092,2017-12-28,"09:00:00"
"4154",2017-12-28 10:00:00,267.88,267.88,267.73,168,267.78,91694,267.74326,2017-12-28,"10:00:00"
"4155",2017-12-28 11:00:00,267.585,267.9,267.49,14646,267.88,4439140,267.63126,2017-12-28,"11:00:00"
"4156",2017-12-28 12:00:00,267.66,267.7,267.465,18031,267.59,5860288,267.540521,2017-12-28,"12:00:00"
"4157",2017-12-28 13:00:00,267.685,267.74,267.51,20331,267.65,6988771,267.575888,2017-12-28,"13:00:00"
"4158",2017-12-28 14:00:00,267.61,267.71,267.57,9910,267.68,4017916,267.562461,2017-12-28,"14:00:00"
"4159",2017-12-28 15:00:00,267.5401,267.64,267.47,10865,267.61,3243246,267.522424,2017-12-28,"15:00:00"
"4160",2017-12-28 16:00:00,267.62,267.65,267.45,10891,267.54,3461490,267.538301,2017-12-28,"16:00:00"
"4161",2017-12-29 09:00:00,268.68,268.98,268.56,379,268.58,323868,268.794216,2017-12-29,"09:00:00"
"4162",2017-12-29 10:00:00,268.55,268.78,268.51,440,268.67,264092,268.64165,2017-12-29,"10:00:00"
"4163",2017-12-29 11:00:00,267.98,268.66,267.89,16606,268.54,4671246,268.2257,2017-12-29,"11:00:00"
"4164",2017-12-29 12:00:00,267.725,268.01,267.52,19527,267.99,5138241,267.848476,2017-12-29,"12:00:00"
"4165",2017-12-29 13:00:00,267.78,267.87,267.51,20315,267.72,6097048,267.713831,2017-12-29,"13:00:00"
"4166",2017-12-29 14:00:00,267.64,267.82,267.58,17097,267.78,4216148,267.719,2017-12-29,"14:00:00"
"4167",2017-12-29 15:00:00,267.42,267.72,267.29,20785,267.64,5697970,267.543053,2017-12-29,"15:00:00"
"4168",2017-12-29 16:00:00,267.5089,267.535,267.37,23445,267.42,8859864,267.527464,2017-12-29,"16:00:00"
"4169",2018-01-01 09:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"09:00:00"
"4170",2018-01-01 10:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"10:00:00"
"4171",2018-01-01 11:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"11:00:00"
"4172",2018-01-01 12:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"12:00:00"
"4173",2018-01-01 13:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"13:00:00"
"4174",2018-01-01 14:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"14:00:00"
"4175",2018-01-01 15:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"15:00:00"
"4176",2018-01-01 16:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-01,"16:00:00"
"4177",2018-01-02 09:00:00,267.56,267.61,267.29,557,267.31,593908,267.426118,2018-01-02,"09:00:00"
"4178",2018-01-02 10:00:00,267.63,267.74,267.48,637,267.57,427802,267.601109,2018-01-02,"10:00:00"
"4179",2018-01-02 11:00:00,267.98,268,267.4,36105,267.63,13848216,267.447183,2018-01-02,"11:00:00"
"4180",2018-01-02 12:00:00,268.28,268.45,267.96,46702,267.975,9729629,268.215357,2018-01-02,"12:00:00"
"4181",2018-01-02 13:00:00,268.15,268.41,267.99,25568,268.28,6252777,268.20264,2018-01-02,"13:00:00"
"4182",2018-01-02 14:00:00,268.135,268.3001,268.07,20493,268.15,3828881,268.188954,2018-01-02,"14:00:00"
"4183",2018-01-02 15:00:00,268.28,268.34,268.1215,23079,268.13,5474837,268.262303,2018-01-02,"15:00:00"
"4184",2018-01-02 16:00:00,268.32,268.36,268.21,19103,268.27,5899552,268.304347,2018-01-02,"16:00:00"
"4185",2018-01-03 09:00:00,269,269.06,268.87,233,268.99,247820,269.014148,2018-01-03,"09:00:00"
"4186",2018-01-03 10:00:00,268.9,269.01,268.84,354,268.985,276466,268.945417,2018-01-03,"10:00:00"
"4187",2018-01-03 11:00:00,269.56,269.61,268.91,25078,268.94,6801529,269.285669,2018-01-03,"11:00:00"
"4188",2018-01-03 12:00:00,269.84,270.07,269.54,42654,269.565,13043966,269.646726,2018-01-03,"12:00:00"
"4189",2018-01-03 13:00:00,269.856,270,269.765,24093,269.845,6475893,269.719572,2018-01-03,"13:00:00"
"4190",2018-01-03 14:00:00,270.315,270.46,269.86,26271,269.86,6606995,269.913743,2018-01-03,"14:00:00"
"4191",2018-01-03 15:00:00,270.04,270.36,269.97,25159,270.32,8806836,270.134345,2018-01-03,"15:00:00"
"4192",2018-01-03 16:00:00,270.275,270.36,269.99,29658,270.035,8445486,269.933996,2018-01-03,"16:00:00"
"4193",2018-01-04 09:00:00,270.86,271.05,270.78,269,270.78,437371,270.937729,2018-01-04,"09:00:00"
"4194",2018-01-04 10:00:00,271.12,271.19,270.86,499,270.88,717636,270.738955,2018-01-04,"10:00:00"
"4195",2018-01-04 11:00:00,271.8162,271.86,271.1,33021,271.13,9328686,271.427918,2018-01-04,"11:00:00"
"4196",2018-01-04 12:00:00,271.89,272.16,271.659,37870,271.82,9345055,271.886165,2018-01-04,"12:00:00"
"4197",2018-01-04 13:00:00,271.63,271.92,271.43,26832,271.89,10257551,271.61407,2018-01-04,"13:00:00"
"4198",2018-01-04 14:00:00,271.86,271.93,271.585,21662,271.6215,7601850,271.612775,2018-01-04,"14:00:00"
"4199",2018-01-04 15:00:00,271.94,271.95,271.73,17526,271.86,9232090,271.743864,2018-01-04,"15:00:00"
"4200",2018-01-04 16:00:00,271.905,272.06,271.79,20401,271.945,6289959,271.555489,2018-01-04,"16:00:00"
"4201",2018-01-05 09:00:00,272.47,272.55,272.38,215,272.43,172754,272.454703,2018-01-05,"09:00:00"
"4202",2018-01-05 10:00:00,272.57,272.75,272.25,1180,272.47,1009252,272.520744,2018-01-05,"10:00:00"
"4203",2018-01-05 11:00:00,272.305,272.6,271.95,24880,272.55,6602598,272.296207,2018-01-05,"11:00:00"
"4204",2018-01-05 12:00:00,272.42,272.52,272.14,29550,272.3,7788345,272.174833,2018-01-05,"12:00:00"
"4205",2018-01-05 13:00:00,272.62,272.73,272.34,25177,272.42,5106778,272.596468,2018-01-05,"13:00:00"
"4206",2018-01-05 14:00:00,272.499,272.7,272.3901,21009,272.615,5700350,272.479826,2018-01-05,"14:00:00"
"4207",2018-01-05 15:00:00,272.67,272.73,272.49,12568,272.49,5841754,272.528232,2018-01-05,"15:00:00"
"4208",2018-01-05 16:00:00,272.855,272.995,272.61,24890,272.68,5596916,272.698173,2018-01-05,"16:00:00"
"4209",2018-01-08 09:00:00,273.14,273.32,272.99,464,273.2,502917,273.190716,2018-01-08,"09:00:00"
"4210",2018-01-08 10:00:00,273.19,273.29,273,785,273.12,506037,273.166926,2018-01-08,"10:00:00"
"4211",2018-01-08 11:00:00,273.339,273.47,272.98,19109,273.22,5349105,273.292205,2018-01-08,"11:00:00"
"4212",2018-01-08 12:00:00,273.39,273.47,273.1,19988,273.34,4392945,273.302265,2018-01-08,"12:00:00"
"4213",2018-01-08 13:00:00,273.44,273.62,273.3,15951,273.38,3125796,273.482955,2018-01-08,"13:00:00"
"4214",2018-01-08 14:00:00,273.645,273.67,273.43,12384,273.45,2350036,273.566072,2018-01-08,"14:00:00"
"4215",2018-01-08 15:00:00,273.95,274,273.65,19171,273.65,5501501,273.805145,2018-01-08,"15:00:00"
"4216",2018-01-08 16:00:00,274.02,274.04,273.87,15025,273.95,3528337,273.958359,2018-01-08,"16:00:00"
"4217",2018-01-09 09:00:00,274.19,274.2,274.09,344,274.13,313911,274.151942,2018-01-09,"09:00:00"
"4218",2018-01-09 10:00:00,274.46,274.51,274.11,585,274.19,299256,274.301689,2018-01-09,"10:00:00"
"4219",2018-01-09 11:00:00,274.24,274.64,274.09,24866,274.45,7196116,274.401613,2018-01-09,"11:00:00"
"4220",2018-01-09 12:00:00,274.38,274.67,274.11,25869,274.2301,8407472,274.347936,2018-01-09,"12:00:00"
"4221",2018-01-09 13:00:00,274.94,275.13,274.37,26559,274.37,7311166,274.738982,2018-01-09,"13:00:00"
"4222",2018-01-09 14:00:00,274.96,275.085,274.78,18232,274.94,3824915,274.906616,2018-01-09,"14:00:00"
"4223",2018-01-09 15:00:00,275.2098,275.23,274.965,15501,274.965,4675511,274.978636,2018-01-09,"15:00:00"
"4224",2018-01-09 16:00:00,274.965,275.25,274.79,22723,275.21,4992169,275.004265,2018-01-09,"16:00:00"
"4225",2018-01-10 09:00:00,273.36,273.64,273.14,1034,273.3,855193,273.402483,2018-01-10,"09:00:00"
"4226",2018-01-10 10:00:00,273.61,273.65,273.3,986,273.4,550838,273.528393,2018-01-10,"10:00:00"
"4227",2018-01-10 11:00:00,273.37,273.94,272.92,32213,273.6,8376472,273.463976,2018-01-10,"11:00:00"
"4228",2018-01-10 12:00:00,273.77,274.06,273.13,35293,273.38,11093063,273.863554,2018-01-10,"12:00:00"
"4229",2018-01-10 13:00:00,274.0353,274.21,273.77,23335,273.77,5103566,273.974647,2018-01-10,"13:00:00"
"4230",2018-01-10 14:00:00,274.22,274.25,273.84,17760,274.03,3570865,274.051066,2018-01-10,"14:00:00"
"4231",2018-01-10 15:00:00,274.29,274.42,273.6305,18632,274.22,4917663,274.218974,2018-01-10,"15:00:00"
"4232",2018-01-10 16:00:00,273.855,274.34,273.64,27647,274.285,6583833,273.980079,2018-01-10,"16:00:00"
"4233",2018-01-11 09:00:00,274.83,274.94,274.58,482,274.58,436257,274.834672,2018-01-11,"09:00:00"
"4234",2018-01-11 10:00:00,274.61,274.88,274.61,418,274.8,251235,274.745412,2018-01-11,"10:00:00"
"4235",2018-01-11 11:00:00,275.07,275.07,274.56,19294,274.63,4520721,274.813466,2018-01-11,"11:00:00"
"4236",2018-01-11 12:00:00,275.12,275.24,274.64,31881,275.065,6524933,274.968763,2018-01-11,"12:00:00"
"4237",2018-01-11 13:00:00,275.1945,275.3326,274.99,21302,275.12,5927717,274.892887,2018-01-11,"13:00:00"
"4238",2018-01-11 14:00:00,275.65,275.75,275.13,24322,275.2,7758491,275.173604,2018-01-11,"14:00:00"
"4239",2018-01-11 15:00:00,275.55,275.83,275.52,17679,275.66,8715664,275.530684,2018-01-11,"15:00:00"
"4240",2018-01-11 16:00:00,275.6,275.64,275.48,16692,275.555,3787360,275.365588,2018-01-11,"16:00:00"
"4241",2018-01-12 09:00:00,276.68,276.91,276.68,264,276.84,275949,276.837077,2018-01-12,"09:00:00"
"4242",2018-01-12 10:00:00,276.2,276.79,275.96,1461,276.68,1022518,276.342024,2018-01-12,"10:00:00"
"4243",2018-01-12 11:00:00,277.03,277.03,276.15,24017,276.23,5737269,276.669183,2018-01-12,"11:00:00"
"4244",2018-01-12 12:00:00,277.6297,277.81,276.829,38284,277.025,10034107,277.182686,2018-01-12,"12:00:00"
"4245",2018-01-12 13:00:00,277.63,277.68,277.15,27053,277.63,6442168,277.411768,2018-01-12,"13:00:00"
"4246",2018-01-12 14:00:00,277.66,277.71,277.36,22736,277.63,5975459,277.415012,2018-01-12,"14:00:00"
"4247",2018-01-12 15:00:00,277.715,277.82,277.44,51344,277.66,5721258,277.48556,2018-01-12,"15:00:00"
"4248",2018-01-12 16:00:00,277.755,277.92,277.53,32599,277.715,14505823,277.510854,2018-01-12,"16:00:00"
"4249",2018-01-15 09:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"09:00:00"
"4250",2018-01-15 10:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"10:00:00"
"4251",2018-01-15 11:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"11:00:00"
"4252",2018-01-15 12:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"12:00:00"
"4253",2018-01-15 13:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"13:00:00"
"4254",2018-01-15 14:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"14:00:00"
"4255",2018-01-15 15:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"15:00:00"
"4256",2018-01-15 16:00:00,NA,NA,NA,NA,NA,0,NA,2018-01-15,"16:00:00"
"4257",2018-01-16 09:00:00,279.3,279.37,279.15,359,279.34,313349,279.262906,2018-01-16,"09:00:00"
"4258",2018-01-16 10:00:00,279.45,279.48,279.21,691,279.31,438381,279.342333,2018-01-16,"10:00:00"
"4259",2018-01-16 11:00:00,279.99,280.09,279.26,31819,279.44,9248396,279.711856,2018-01-16,"11:00:00"
"4260",2018-01-16 12:00:00,278.755,280.01,278.67,45693,280,11103229,279.39761,2018-01-16,"12:00:00"
"4261",2018-01-16 13:00:00,278.479,279.03,278.31,43688,278.76,12450948,278.507982,2018-01-16,"13:00:00"
"4262",2018-01-16 14:00:00,278.3131,278.89,278.25,24321,278.48,5388527,278.555455,2018-01-16,"14:00:00"
"4263",2018-01-16 15:00:00,277.69,278.535,277.61,29089,278.31,15645835,278.20765,2018-01-16,"15:00:00"
"4264",2018-01-16 16:00:00,276.76,277.79,276.18,72895,277.7,17322243,277.284947,2018-01-16,"16:00:00"
"4265",2018-01-17 09:00:00,278.35,278.46,278.29,445,278.41,498302,278.352807,2018-01-17,"09:00:00"
"4266",2018-01-17 10:00:00,278.44,278.47,278.2,1189,278.33,541553,278.358658,2018-01-17,"10:00:00"
"4267",2018-01-17 11:00:00,277.28,278.55,277.19,33615,278.45,8570399,277.640018,2018-01-17,"11:00:00"
"4268",2018-01-17 12:00:00,277.93,278,277.2725,38972,277.28,8756797,277.715529,2018-01-17,"12:00:00"
"4269",2018-01-17 13:00:00,278.42,278.48,277.78,28715,277.9311,10846191,278.076586,2018-01-17,"13:00:00"
"4270",2018-01-17 14:00:00,279.02,279.05,278.4,23998,278.42,9056493,278.073684,2018-01-17,"14:00:00"
"4271",2018-01-17 15:00:00,279.175,279.31,278.93,23804,279.02,7773800,278.551758,2018-01-17,"15:00:00"
"4272",2018-01-17 16:00:00,279.81,279.87,279.1749,36474,279.175,12126452,279.307387,2018-01-17,"16:00:00"
"4273",2018-01-18 09:00:00,279.49,279.95,279.48,259,279.87,122376,279.769925,2018-01-18,"09:00:00"
"4274",2018-01-18 10:00:00,279.36,279.6,279.2,650,279.54,393151,279.412046,2018-01-18,"10:00:00"
"4275",2018-01-18 11:00:00,279.62,279.825,279.16,22964,279.35,5795735,279.521613,2018-01-18,"11:00:00"
"4276",2018-01-18 12:00:00,279.04,279.66,278.76,40447,279.63,15394635,279.263275,2018-01-18,"12:00:00"
"4277",2018-01-18 13:00:00,278.91,279.5,278.58,39613,279.04,11673025,279.195363,2018-01-18,"13:00:00"
"4278",2018-01-18 14:00:00,279.22,279.35,278.87,20617,278.92,5913405,279.160308,2018-01-18,"14:00:00"
"4279",2018-01-18 15:00:00,279.435,279.48,278.96,21967,279.22,5018869,279.266195,2018-01-18,"15:00:00"
"4280",2018-01-18 16:00:00,279.665,279.96,279.39,37210,279.44,17860355,279.638834,2018-01-18,"16:00:00"
"4281",2018-01-19 09:00:00,279.52,279.7,279.5,157,279.65,133960,279.600119,2018-01-19,"09:00:00"
"4282",2018-01-19 10:00:00,279.13,279.56,278.81,645,279.54,319012,279.102778,2018-01-19,"10:00:00"
"4283",2018-01-19 11:00:00,279.76,279.99,279.13,26868,279.18,9248462,279.739504,2018-01-19,"11:00:00"
"4284",2018-01-19 12:00:00,279.5,279.96,279.24,37589,279.7501,32211978,279.81591,2018-01-19,"12:00:00"
